відстояти	отстоять	VERB	0	2	22	0	0	0	1		4	5	0	1	1	1		72	887	0	0	0	0		17	100	0	0	0	0		14	45	0	0	0	0		7	12	0	0	0	1			0.44444	0.33333	4	3.00000	2.00000	0.22222	2.60000	0.28889	3.00000	0.33333	3.00000	0.33333	
складати	складывать	VERB	0	1	2	0	1	1	1		3	6	0	0	1	1		1	2	0	1	1	1		1	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.30000	0.30000	3	3.00000	0.80000	0.08000	1.60000	0.16000	2.20000	0.22000	2.60000	0.26000	
синій	синий	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
парний	парный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.03333	1	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
бактерія	бактерия	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
винайти	изобрести	VERB	0	24	5495	0	0	0	0		110	3993	0	0	0	0		235	22628	0	0	0	0		314	17793	0	0	0	0		256	12056	0	0	0	0		160	6656	0	0	0	0			0.77778	0.64444	7	5.80000	3.20000	0.35556	4.60000	0.51111	5.20000	0.57778	5.60000	0.62222	
накопичування	накопление	NOUN	0	5	78	0	0	0	0		25	91	0	0	0	0		7	146	0	0	0	0		6	20	0	0	0	1		12	21	0	0	0	1		13	43	0	0	0	0			0.53846	0.44615	7	5.80000	2.20000	0.16923	3.60000	0.27692	4.60000	0.35385	5.20000	0.40000	
колос	колос	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
засвідчити	удостоверить	VERB	0	19	3180	0	0	0	0		116	5122	0	0	0	0		171	11184	0	0	0	0		197	6962	0	0	0	0		205	7045	0	0	0	0		169	9484	0	0	0	0			0.75000	0.61667	9	7.40000	3.60000	0.30000	5.40000	0.45000	6.40000	0.53333	7.20000	0.60000	
засвідчити	засвидетельствовать	VERB	0	10	650	0	0	0	0		80	2347	0	0	0	0		8	69	0	0	0	0		10	62	0	0	0	0		15	93	0	0	0	0		44	594	0	0	0	0			0.68421	0.56842	13	10.80000	3.20000	0.16842	5.40000	0.28421	7.20000	0.37895	9.00000	0.47368	
прикріпити	прикрепить	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		4	7	0	0	1	1		2	3	0	1	1	1		2	2	0	1	1	1		1	1	1	1	1	1			0.20000	0.18000	2	1.80000	1.20000	0.12000	1.60000	0.16000	1.80000	0.18000	1.80000	0.18000	
поночі	темно	ADV	0	23	798	0	0	0	0		135	1354	0	0	0	0		110	1275	0	0	0	0		115	980	0	0	0	0		138	856	0	0	0	0		136	1039	0	0	0	0			0.83333	0.73333	5	4.40000	1.80000	0.30000	2.60000	0.43333	3.20000	0.53333	3.80000	0.63333	
заявити	заявить	VERB	0	1	2	0	1	1	1		2	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.14286	0.20000	1	1.40000	0.80000	0.11429	1.20000	0.17143	1.40000	0.20000	1.40000	0.20000	
полиця	полка	NOUN	0	8	276	0	0	0	0		19	74	0	0	0	0		22	81	0	0	0	0		26	91	0	0	0	0		16	48	0	0	0	0		18	60	0	0	0	0			0.50000	0.33333	3	2.00000	0.80000	0.13333	1.40000	0.23333	1.60000	0.26667	1.80000	0.30000	
замовляти	заказывать	VERB	0	19	2592	0	0	0	0		59	768	0	0	0	0		86	1690	0	0	0	0		89	1468	0	0	0	0		92	1236	0	0	0	0		78	973	0	0	0	0			0.70000	0.50000	7	5.00000	2.20000	0.22000	3.60000	0.36000	4.40000	0.44000	4.80000	0.48000	
загорати	загорать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.12500	1	1.00000	0.40000	0.05000	0.80000	0.10000	1.00000	0.12500	1.00000	0.12500	
могила	курган	NOUN	0	66	45603	0	0	0	0		193	22732	0	0	0	0		257	16379	0	0	0	0		268	12281	0	0	0	0		330	23211	0	0	0	0		236	23107	0	0	0	0			1.00000	0.70000	6	4.20000	1.80000	0.30000	2.60000	0.43333	3.40000	0.56667	3.80000	0.63333	
могила	могила	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
могила	гроб	NOUN	0	39	18622	0	0	0	0		393	43735	0	0	0	0		285	29241	0	0	0	0		420	35656	0	0	0	0		433	42107	0	0	0	0		443	43951	0	0	0	0			0.83333	0.83333	5	5.00000	2.00000	0.33333	3.20000	0.53333	4.00000	0.66667	4.60000	0.76667	
відробіток	найма	NOUN	0	55	45603	0	0	0	0		420	44438	0	0	0	0		203	37968	0	0	0	0		380	36713	0	0	0	0		371	38435	0	0	0	0		385	42696	0	0	0	0			1.00000	0.82000	10	8.20000	3.40000	0.34000	5.20000	0.52000	6.20000	0.62000	7.20000	0.72000	
заводський	заводской	ADJ	0	1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.18000	2	1.80000	0.80000	0.08000	1.20000	0.12000	1.40000	0.14000	1.60000	0.16000	
кара	наказание	NOUN	0	12	3846	0	0	0	0		74	9281	0	0	0	0		152	11982	0	0	0	0		169	17971	0	0	0	0		147	15702	0	0	0	0		111	11017	0	0	0	0			0.66667	0.64444	6	5.80000	2.20000	0.24444	3.60000	0.40000	4.60000	0.51111	5.20000	0.57778	
опускати	опускать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.12500	1	1.00000	0.40000	0.05000	0.80000	0.10000	1.00000	0.12500	1.00000	0.12500	
анекдотичний	маловероятный	ADJ	0	48	8683	0	0	0	0		162	3579	0	0	0	0		190	4155	0	0	0	0		233	4164	0	0	0	0		236	4276	0	0	0	0		182	3870	0	0	0	0			0.76923	0.56923	10	7.40000	3.40000	0.26154	5.40000	0.41538	6.40000	0.49231	7.00000	0.53846	
анекдотичний	анекдотический	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.21429	0.24286	3	3.40000	1.40000	0.10000	2.20000	0.15714	2.60000	0.18571	3.00000	0.21429	
анекдотичний	нелепый	ADJ	0	44	7963	0	0	0	0		231	7809	0	0	0	0		227	7897	0	0	0	0		236	4798	0	0	0	0		213	4066	0	0	0	0		204	5064	0	0	0	0			0.75000	0.61667	9	7.40000	3.40000	0.28333	5.00000	0.41667	5.80000	0.48333	6.60000	0.55000	
переживання	переживание	NOUN	0	2	5	0	1	1	1		2	2	0	1	1	1		5	14	0	0	0	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.18182	0.20000	2	2.20000	1.60000	0.14545	2.00000	0.18182	2.20000	0.20000	2.20000	0.20000	
коротати	коротать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.12500	1	1.00000	0.40000	0.05000	0.80000	0.10000	1.00000	0.12500	1.00000	0.12500	
блідий	бледный	ADJ	0	1	7	0	0	1	1		1	1	1	1	1	1		1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.42857	0.22857	3	1.60000	0.80000	0.11429	1.00000	0.14286	1.20000	0.17143	1.40000	0.20000	
котушка	катушка	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.05714	1	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
лазня	баня	NOUN	0	2	25	0	0	0	1		9	55	0	0	0	0		57	724	0	0	0	0		9	30	0	0	0	0		8	29	0	0	0	0		9	40	0	0	0	0			0.40000	0.36000	2	1.80000	1.00000	0.20000	1.20000	0.24000	1.40000	0.28000	1.60000	0.32000	
робить	самолёт	NOUN	0	43	23074	0	0	0	0		245	30807	0	0	0	0		218	18237	0	0	0	0		351	22739	0	0	0	0		328	19113	0	0	0	0		278	23404	0	0	0	0			0.85714	0.77143	6	5.40000	2.20000	0.31429	3.60000	0.51429	4.20000	0.60000	4.80000	0.68571	
ватажок	главарь	NOUN	0	38	21960	0	0	0	0		290	38496	0	0	0	0		220	32399	0	0	0	0		393	38209	0	0	0	0		375	39420	0	0	0	0		341	38517	0	0	0	0			0.85714	0.77143	6	5.40000	2.40000	0.34286	4.00000	0.57143	4.60000	0.65714	5.00000	0.71429	
свавілля	произвол	NOUN	0	58	45603	0	0	0	0		322	34253	0	0	0	0		283	31399	0	0	0	0		405	29804	0	0	0	0		381	30233	0	0	0	0		364	34247	0	0	0	0			1.00000	0.77500	8	6.20000	2.80000	0.35000	4.40000	0.55000	5.20000	0.65000	5.80000	0.72500	
винний	винный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.10000	1	0.60000	0.60000	0.10000	0.60000	0.10000	0.60000	0.10000	0.60000	0.10000	
винний	виновный	ADJ	0	3	19	0	0	0	1		11	26	0	0	0	0		2	2	0	1	1	1		3	3	0	1	1	1		4	4	0	1	1	1		8	14	0	0	0	1			0.37500	0.32500	3	2.60000	1.00000	0.12500	1.40000	0.17500	1.80000	0.22500	2.20000	0.27500	
лікар	доктор	NOUN	0	10	957	0	0	0	0		30	431	0	0	0	0		174	21874	0	0	0	0		86	2836	0	0	0	0		42	624	0	0	0	0		31	428	0	0	0	0			0.66667	0.46667	4	2.80000	1.80000	0.30000	2.20000	0.36667	2.40000	0.40000	2.60000	0.43333	
лікар	врач	NOUN	0	22	6777	0	0	0	0		111	12520	0	0	0	0		212	35691	0	0	0	0		343	39477	0	0	0	0		297	29852	0	0	0	0		160	17496	0	0	0	0			0.80000	0.68000	4	3.40000	1.80000	0.36000	2.80000	0.56000	3.00000	0.60000	3.20000	0.64000	
маніфест	манифест	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
повідомляти	сообщать	VERB	0	18	4765	0	0	0	0		107	5939	0	0	0	0		117	7293	0	0	0	0		143	8570	0	0	0	0		136	6465	0	0	0	0		105	5279	0	0	0	0			0.72727	0.60000	8	6.60000	2.80000	0.25455	4.60000	0.41818	5.40000	0.49091	6.00000	0.54545	
сніп	сноп	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		2	5	0	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.15000	1	0.60000	0.40000	0.10000	0.60000	0.15000	0.60000	0.15000	0.60000	0.15000	
початки	начатки	NOUN	0	3	16	0	0	0	1		2	5	0	1	1	1		75	2843	0	0	0	0		9	36	0	0	0	0		4	11	0	0	0	1		2	5	0	1	1	1			0.28571	0.20000	2	1.40000	1.40000	0.20000	1.40000	0.20000	1.40000	0.20000	1.40000	0.20000	
слідити	следить	VERB	0	1	4	0	1	1	1		3	4	0	1	1	1		4	9	0	0	1	1		2	8	0	0	1	1		5	7	0	0	1	1		4	4	0	1	1	1			0.28571	0.22857	2	1.60000	1.00000	0.14286	1.40000	0.20000	1.60000	0.22857	1.60000	0.22857	
увести	ввести	VERB	0	2	5	0	1	1	1		4	9	0	0	1	1		173	5747	0	0	0	0		12	20	0	0	0	1		5	9	0	0	1	1		5	9	0	0	1	1			0.16667	0.26667	1	1.60000	1.60000	0.26667	1.60000	0.26667	1.60000	0.26667	1.60000	0.26667	
братися	приниматься	VERB	0	13	464	0	0	0	0		73	921	0	0	0	0		15	107	0	0	0	0		23	153	0	0	0	0		45	261	0	0	0	0		59	587	0	0	0	0			0.54545	0.47273	6	5.20000	1.40000	0.12727	2.60000	0.23636	3.60000	0.32727	4.40000	0.40000	
нарізний	отдельный	ADJ	0	28	6937	0	0	0	0		159	5991	0	0	0	0		342	19599	0	0	0	0		460	17350	0	0	0	0		365	13324	0	0	0	0		203	8173	0	0	0	0			0.77778	0.57778	7	5.20000	3.00000	0.33333	4.40000	0.48889	4.80000	0.53333	5.00000	0.55556	
провіщати	предсказывать	VERB	0	21	3962	0	0	0	0		140	5147	0	0	0	0		83	3563	0	0	0	0		114	2365	0	0	0	0		160	3998	0	0	0	0		148	3947	0	0	0	0			0.69231	0.56923	9	7.40000	2.60000	0.20000	4.60000	0.35385	5.80000	0.44615	6.60000	0.50769	
покликатися	сослаться	VERB	0	6	196	0	0	0	0		39	351	0	0	0	0		42	1162	0	0	0	0		34	443	0	0	0	0		34	344	0	0	0	0		36	302	0	0	0	0			0.45455	0.41818	5	4.60000	2.00000	0.18182	3.20000	0.29091	3.80000	0.34545	4.20000	0.38182	
крадіж	кража	NOUN	0	2	58	0	0	0	0		11	79	0	0	0	0		3	6	0	0	1	1		6	16	0	0	0	1		12	74	0	0	0	0		11	70	0	0	0	0			0.50000	0.36667	3	2.20000	0.60000	0.10000	1.20000	0.20000	1.80000	0.30000	2.00000	0.33333	
форма	форма	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
скористатися	воспользоваться	VERB	0	16	1277	0	0	0	0		63	1111	0	0	0	0		95	3603	0	0	0	0		143	7609	0	0	0	0		161	5478	0	0	0	0		96	2151	0	0	0	0			0.60000	0.50667	9	7.60000	3.40000	0.22667	6.00000	0.40000	7.20000	0.48000	7.40000	0.49333	
коник	кузнечик	NOUN	0	9	390	0	0	0	0		28	239	0	0	0	0		17	75	0	0	0	0		11	29	0	0	0	0		19	54	0	0	0	0		25	90	0	0	0	0			0.50000	0.42500	4	3.40000	1.00000	0.12500	1.60000	0.20000	2.20000	0.27500	2.80000	0.35000	
підтвердити	подтвердить	VERB	0	1	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	2	0	1	1	1		3	4	0	1	1	1		3	3	0	1	1	1			0.18182	0.20000	2	2.20000	1.40000	0.12727	2.00000	0.18182	2.20000	0.20000	2.20000	0.20000	
кінцівка	концовка	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		6	14	0	0	0	1		2	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.17500	2	1.40000	1.00000	0.12500	1.40000	0.17500	1.40000	0.17500	1.40000	0.17500	
кінцівка	конечность	NOUN	0	23	4806	0	0	0	0		102	4499	0	0	0	0		174	6569	0	0	0	0		233	10303	0	0	0	0		214	7934	0	0	0	0		142	5684	0	0	0	0			0.80000	0.60000	8	6.00000	2.60000	0.26000	4.40000	0.44000	5.20000	0.52000	5.60000	0.56000	
перешкода	препятствие	NOUN	0	48	16501	0	0	0	0		252	22524	0	0	0	0		189	8205	0	0	0	0		261	14023	0	0	0	0		317	19551	0	0	0	0		261	20431	0	0	0	0			0.81818	0.67273	9	7.40000	2.80000	0.25455	4.80000	0.43636	6.00000	0.54545	6.80000	0.61818	
перешкода	помеха	NOUN	0	23	3618	0	0	0	0		137	5844	0	0	0	0		67	2198	0	0	0	0		140	5393	0	0	0	0		125	3982	0	0	0	0		128	4523	0	0	0	0			0.66667	0.57778	6	5.20000	1.80000	0.20000	3.40000	0.37778	4.00000	0.44444	4.60000	0.51111	
пришвидшити	ускорить	VERB	0	37	12029	0	0	0	0		258	14779	0	0	0	0		178	12323	0	0	0	0		329	15777	0	0	0	0		354	21470	0	0	0	0		320	19503	0	0	0	0			0.81818	0.70909	9	7.80000	3.40000	0.30909	5.60000	0.50909	7.00000	0.63636	7.60000	0.69091	
затяжний	затяжной	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.07500	1	0.60000	0.40000	0.05000	0.60000	0.07500	0.60000	0.07500	0.60000	0.07500	
відгукуватися	откликаться	VERB	0	9	639	0	0	0	0		38	310	0	0	0	0		39	2848	0	0	0	0		24	712	0	0	0	0		38	653	0	0	0	0		46	595	0	0	0	0			0.61538	0.47692	8	6.20000	3.00000	0.23077	4.40000	0.33846	5.40000	0.41538	6.00000	0.46154	
колиска	колыбель	NOUN	0	17	2138	0	0	0	0		71	1437	0	0	0	0		92	1650	0	0	0	0		117	2923	0	0	0	0		119	2590	0	0	0	0		89	1622	0	0	0	0			0.62500	0.47500	5	3.80000	1.60000	0.20000	2.80000	0.35000	3.40000	0.42500	3.60000	0.45000	
картопля	картофель	NOUN	0	3	3	0	1	1	1		9	23	0	0	0	1		6	19	0	0	0	1		10	34	0	0	0	0		11	35	0	0	0	0		9	25	0	0	0	1			0.33333	0.31111	3	2.80000	1.00000	0.11111	2.00000	0.22222	2.40000	0.26667	2.60000	0.28889	
зворот	поворот	NOUN	0	2	3	0	1	1	1		3	4	0	1	1	1		39	278	0	0	0	0		4	10	0	0	1	1		2	3	0	1	1	1		2	3	0	1	1	1			0.28571	0.28571	2	2.00000	1.20000	0.17143	1.40000	0.20000	1.60000	0.22857	1.80000	0.25714	
собака	собака	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
годинниковий	часовой	NOUN	0	29	10120	0	0	0	0		152	8795	0	0	0	0		103	8395	0	0	0	0		94	5431	0	0	0	0		102	5165	0	0	0	0		116	5607	0	0	0	0			0.75000	0.65000	9	7.80000	3.00000	0.25000	4.80000	0.40000	5.80000	0.48333	6.80000	0.56667	
розпливчастий	расплывчатый	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.38462	0.16923	5	2.20000	1.40000	0.10769	1.60000	0.12308	1.80000	0.13846	2.00000	0.15385	
непослух	ослушание	NOUN	0	47	25685	0	0	0	0		336	38472	0	0	0	0		234	16205	0	0	0	0		349	22154	0	0	0	0		393	33286	0	0	0	0		367	42371	0	0	0	0			0.88889	0.77778	8	7.00000	2.80000	0.31111	4.60000	0.51111	5.80000	0.64444	6.80000	0.75556	
екран	экран	NOUN	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.00000	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
злива	ливень	NOUN	0	18	1882	0	0	0	0		119	8634	0	0	0	0		307	34251	0	0	0	0		304	18791	0	0	0	0		204	10534	0	0	0	0		150	9833	0	0	0	0			0.66667	0.66667	4	4.00000	2.20000	0.36667	2.80000	0.46667	3.20000	0.53333	3.60000	0.60000	
підбір	подбор	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		3	10	0	0	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.33333	0.20000	2	1.20000	0.80000	0.13333	1.20000	0.20000	1.20000	0.20000	1.20000	0.20000	
гума	резина	NOUN	0	24	10367	0	0	0	0		95	9650	0	0	0	0		283	35402	0	0	0	0		274	29597	0	0	0	0		199	16010	0	0	0	0		125	12096	0	0	0	0			0.83333	0.66667	5	4.00000	2.00000	0.33333	2.80000	0.46667	3.20000	0.53333	3.60000	0.60000	
бувати	бывать	VERB	0	1	2	0	1	1	1		2	3	0	1	1	1		12	39	0	0	0	0		14	26	0	0	0	0		8	12	0	0	0	1		3	5	0	1	1	1			0.33333	0.30000	2	1.80000	1.00000	0.16667	1.60000	0.26667	1.80000	0.30000	1.80000	0.30000	
односторонній	односторонний	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.07692	0.00000	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
санчастина	санчасть	NOUN	0	1	2	0	1	1	1		4	7	0	0	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		2	3	0	1	1	1			0.30000	0.30000	3	3.00000	0.80000	0.08000	1.60000	0.16000	2.20000	0.22000	2.60000	0.26000	
розорення	разорение	NOUN	0	2	5	0	1	1	1		2	3	0	1	1	1		14	41	0	0	0	0		3	6	0	0	1	1		3	4	0	1	1	1		2	3	0	1	1	1			0.33333	0.22222	3	2.00000	1.40000	0.15556	1.80000	0.20000	2.00000	0.22222	2.00000	0.22222	
успадкування	наследование	NOUN	0	12	1265	0	0	0	0		28	118	0	0	0	0		158	12299	0	0	0	0		97	5970	0	0	0	0		54	800	0	0	0	0		30	189	0	0	0	0			0.66667	0.46667	8	5.60000	3.40000	0.28333	4.80000	0.40000	5.20000	0.43333	5.40000	0.45000	
кров	кровь	NOUN	0	1	4	0	1	1	1		1	4	0	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1			0.20000	0.24000	1	1.20000	0.40000	0.08000	0.60000	0.12000	0.80000	0.16000	1.00000	0.20000	
щасливий	удачливый	ADJ	0	2	6	0	0	1	1		6	9	0	0	1	1		124	677	0	0	0	0		16	44	0	0	0	0		10	15	0	0	0	1		9	15	0	0	0	1			0.44444	0.35556	4	3.20000	2.20000	0.24444	2.80000	0.31111	3.00000	0.33333	3.20000	0.35556	
школа	школа	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
покірно	покорно	ADV	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.08571	1	0.60000	0.40000	0.05714	0.60000	0.08571	0.60000	0.08571	0.60000	0.08571	
працевлаштування	трудоустройство	NOUN	0	43	44165	0	0	0	0		162	9735	0	0	0	0		158	45308	0	0	0	0		188	43187	0	0	0	0		190	41792	0	0	0	0		168	21520	0	0	0	0			0.93750	0.67500	15	10.80000	5.40000	0.33750	8.00000	0.50000	9.60000	0.60000	10.20000	0.63750	
шпара	щель	NOUN	0	59	45603	0	0	0	0		277	42957	0	0	0	0		270	43693	0	0	0	0		375	45168	0	0	0	0		394	45194	0	0	0	0		372	44830	0	0	0	0			1.00000	0.84000	5	4.20000	2.20000	0.44000	3.40000	0.68000	3.80000	0.76000	4.00000	0.80000	
кульгавий	хромой	ADJ	0	58	12949	0	0	0	0		275	10147	0	0	0	0		295	11615	0	0	0	0		348	7740	0	0	0	0		373	9121	0	0	0	0		290	8646	0	0	0	0			0.88889	0.71111	8	6.40000	2.80000	0.31111	4.20000	0.46667	5.20000	0.57778	5.80000	0.64444	
непорозуміння	недоразумение	NOUN	0	1	2	0	1	1	1		1	2	0	1	1	1		8	162	0	0	0	0		2	5	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1			0.38462	0.24615	5	3.20000	2.20000	0.16923	3.00000	0.23077	3.20000	0.24615	3.20000	0.24615	
перекласти	переложить	VERB	0	12	349	0	0	0	0		39	309	0	0	0	0		74	1255	0	0	0	0		59	1038	0	0	0	0		51	511	0	0	0	0		46	309	0	0	0	0			0.50000	0.46000	5	4.60000	2.00000	0.20000	3.20000	0.32000	3.80000	0.38000	4.20000	0.42000	
будівельний	строевой	ADJ	0	52	11075	0	0	0	0		457	17488	0	0	0	0		336	16411	0	0	0	0		350	8198	0	0	0	0		490	12391	0	0	0	0		521	17607	0	0	0	0			0.81818	0.70909	9	7.80000	3.40000	0.30909	4.80000	0.43636	6.20000	0.56364	7.20000	0.65455	
будівельний	строительный	ADJ	0	13	339	0	0	0	0		56	416	0	0	0	0		83	551	0	0	0	0		47	223	0	0	0	0		60	269	0	0	0	0		68	454	0	0	0	0			0.58333	0.40000	7	4.80000	2.40000	0.20000	3.40000	0.28333	4.00000	0.33333	4.60000	0.38333	
двух	навес	NOUN	0	16	2566	0	0	0	0		74	4374	0	0	0	0		234	38458	0	0	0	0		286	39684	0	0	0	0		251	29183	0	0	0	0		110	8272	0	0	0	0			0.80000	0.72000	4	3.60000	2.00000	0.40000	3.00000	0.60000	3.20000	0.64000	3.40000	0.68000	
генерал	генерал	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05714	0	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
грандіозний	грандиозный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.18182	0.01818	2	0.20000	0.20000	0.01818	0.20000	0.01818	0.20000	0.01818	0.20000	0.01818	
місячний	месячный	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.07500	2	0.60000	0.60000	0.07500	0.60000	0.07500	0.60000	0.07500	0.60000	0.07500	
місячний	лунный	ADJ	0	24	3211	0	0	0	0		105	2017	0	0	0	0		249	6972	0	0	0	0		160	1855	0	0	0	0		106	1214	0	0	0	0		105	1375	0	0	0	0			0.75000	0.52500	6	4.20000	2.20000	0.27500	3.00000	0.37500	3.40000	0.42500	3.80000	0.47500	
продовольство	продовольствие	NOUN	0	1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1			0.14286	0.14286	2	2.00000	1.00000	0.07143	1.40000	0.10000	1.60000	0.11429	1.80000	0.12857	
хвороба	недомогание	NOUN	0	24	5015	0	0	0	0		128	9386	0	0	0	0		123	4457	0	0	0	0		228	8707	0	0	0	0		172	5761	0	0	0	0		147	7381	0	0	0	0			0.72727	0.65455	8	7.20000	2.80000	0.25455	4.80000	0.43636	5.60000	0.50909	6.40000	0.58182	
