складати	складывать	VERB	0	1	2	0	1	1	1		14	51	0	0	0	0		1	2	0	1	1	1		3	5	0	1	1	1		6	7	0	0	1	1		12	21	0	0	0	1			0.30000	0.30000	3	3.00000	0.80000	0.08000	1.60000	0.16000	2.20000	0.22000	2.60000	0.26000	
синій	синий	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
парний	парный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.03333	1	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
бактерія	бактерия	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
винайти	изобрести	VERB	0	24	5495	0	0	0	0		106	4614	0	0	0	0		297	25287	0	0	0	0		242	14681	0	0	0	0		202	10923	0	0	0	0		151	7295	0	0	0	0			0.77778	0.55556	7	5.00000	3.20000	0.35556	3.80000	0.42222	4.40000	0.48889	4.80000	0.53333	
накопичування	накопление	NOUN	0	5	78	0	0	0	0		54	310	0	0	0	0		5	34	0	0	0	0		10	48	0	0	0	0		23	93	0	0	0	0		35	144	0	0	0	0			0.53846	0.43077	7	5.60000	2.00000	0.15385	3.40000	0.26154	4.40000	0.33846	5.00000	0.38462	
колос	колос	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
засвідчити	засвидетельствовать	VERB	0	10	650	0	0	0	0		158	8410	0	0	0	0		10	107	0	0	0	0		12	185	0	0	0	0		41	593	0	0	0	0		94	2798	0	0	0	0			0.68421	0.54737	13	10.40000	3.20000	0.16842	5.00000	0.26316	6.80000	0.35789	8.60000	0.45263	
засвідчити	удостоверить	VERB	0	19	3180	0	0	0	0		119	4629	0	0	0	0		223	15662	0	0	0	0		207	11093	0	0	0	0		221	10524	0	0	0	0		174	7601	0	0	0	0			0.75000	0.51667	9	6.20000	3.60000	0.30000	4.80000	0.40000	5.60000	0.46667	6.00000	0.50000	
прикріпити	прикрепить	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		4	7	0	0	1	1		2	4	0	1	1	1		2	3	0	1	1	1		1	1	1	1	1	1			0.20000	0.18000	2	1.80000	1.20000	0.12000	1.60000	0.16000	1.80000	0.18000	1.80000	0.18000	
поночі	темно	ADV	0	23	798	0	0	0	0		107	848	0	0	0	0		86	702	0	0	0	0		113	672	0	0	0	0		128	787	0	0	0	0		147	1031	0	0	0	0			0.83333	0.60000	5	3.60000	1.40000	0.23333	2.20000	0.36667	2.80000	0.46667	3.40000	0.56667	
заявити	заявить	VERB	0	1	2	0	1	1	1		4	4	0	1	1	1		2	4	0	1	1	1		2	8	0	0	1	1		5	7	0	0	1	1		4	5	0	1	1	1			0.14286	0.20000	1	1.40000	0.80000	0.11429	1.20000	0.17143	1.40000	0.20000	1.40000	0.20000	
полиця	полка	NOUN	0	8	276	0	0	0	0		24	234	0	0	0	0		26	110	0	0	0	0		15	96	0	0	0	0		17	88	0	0	0	0		18	146	0	0	0	0			0.50000	0.30000	3	1.80000	0.80000	0.13333	1.20000	0.20000	1.40000	0.23333	1.60000	0.26667	
замовляти	заказывать	VERB	0	19	2592	0	0	0	0		81	1711	0	0	0	0		107	2567	0	0	0	0		149	5479	0	0	0	0		138	3789	0	0	0	0		100	2190	0	0	0	0			0.70000	0.46000	7	4.60000	2.20000	0.22000	3.60000	0.36000	4.20000	0.42000	4.40000	0.44000	
загорати	загорать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.12500	1	1.00000	0.40000	0.05000	0.80000	0.10000	1.00000	0.12500	1.00000	0.12500	
могила	гроб	NOUN	0	39	18622	0	0	0	0		428	45129	0	0	0	0		338	34057	0	0	0	0		370	34769	0	0	0	0		450	42306	0	0	0	0		448	44876	0	0	0	0			0.83333	0.80000	5	4.80000	2.00000	0.33333	2.80000	0.46667	3.60000	0.60000	4.40000	0.73333	
могила	курган	NOUN	0	66	45603	0	0	0	0		167	18734	0	0	0	0		302	23066	0	0	0	0		263	17252	0	0	0	0		215	13810	0	0	0	0		172	13953	0	0	0	0			1.00000	0.60000	6	3.60000	1.80000	0.30000	2.40000	0.40000	2.80000	0.46667	3.20000	0.53333	
могила	могила	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
відробіток	найма	NOUN	0	55	45603	0	0	0	0		452	43887	0	0	0	0		275	42362	0	0	0	0		326	33997	0	0	0	0		410	35871	0	0	0	0		420	42077	0	0	0	0			1.00000	0.74000	10	7.40000	3.40000	0.34000	4.40000	0.44000	5.40000	0.54000	6.40000	0.64000	
заводський	заводской	ADJ	0	1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.18000	2	1.80000	0.80000	0.08000	1.20000	0.12000	1.40000	0.14000	1.60000	0.16000	
кара	наказание	NOUN	0	12	3846	0	0	0	0		76	12487	0	0	0	0		177	16768	0	0	0	0		151	20175	0	0	0	0		140	20668	0	0	0	0		102	14219	0	0	0	0			0.66667	0.62222	6	5.60000	2.20000	0.24444	3.40000	0.37778	4.40000	0.48889	5.00000	0.55556	
опускати	опускать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	3	0	1	1	1		1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.12500	1	1.00000	0.40000	0.05000	0.80000	0.10000	1.00000	0.12500	1.00000	0.12500	
анекдотичний	маловероятный	ADJ	0	48	8683	0	0	0	0		143	2225	0	0	0	0		199	2632	0	0	0	0		178	3108	0	0	0	0		170	2674	0	0	0	0		145	2122	0	0	0	0			0.76923	0.47692	10	6.20000	3.20000	0.24615	4.60000	0.35385	5.40000	0.41538	5.80000	0.44615	
анекдотичний	нелепый	ADJ	0	44	7963	0	0	0	0		286	10170	0	0	0	0		254	6899	0	0	0	0		212	4819	0	0	0	0		220	4944	0	0	0	0		263	7087	0	0	0	0			0.75000	0.56667	9	6.80000	3.20000	0.26667	4.40000	0.36667	5.20000	0.43333	6.00000	0.50000	
анекдотичний	анекдотический	ADJ	0	1	1	1	1	1	1		2	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		2	2	0	1	1	1			0.21429	0.21429	3	3.00000	1.40000	0.10000	1.80000	0.12857	2.20000	0.15714	2.60000	0.18571	
переживання	переживание	NOUN	0	2	5	0	1	1	1		2	3	0	1	1	1		5	19	0	0	0	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1			0.18182	0.20000	2	2.20000	1.60000	0.14545	2.00000	0.18182	2.20000	0.20000	2.20000	0.20000	
коротати	коротать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.12500	1	1.00000	0.40000	0.05000	0.80000	0.10000	1.00000	0.12500	1.00000	0.12500	
блідий	бледный	ADJ	0	1	7	0	0	1	1		2	3	0	1	1	1		3	4	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1		2	3	0	1	1	1			0.42857	0.22857	3	1.60000	0.80000	0.11429	1.00000	0.14286	1.20000	0.17143	1.40000	0.20000	
котушка	катушка	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.05714	1	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
лазня	баня	NOUN	0	2	25	0	0	0	1		26	305	0	0	0	0		98	3412	0	0	0	0		27	206	0	0	0	0		24	148	0	0	0	0		24	207	0	0	0	0			0.40000	0.36000	2	1.80000	1.00000	0.20000	1.20000	0.24000	1.40000	0.28000	1.60000	0.32000	
робить	самолёт	NOUN	0	43	23074	0	0	0	0		137	12013	0	0	0	0		241	13912	0	0	0	0		309	21661	0	0	0	0		301	20241	0	0	0	0		198	19433	0	0	0	0			0.85714	0.62857	6	4.40000	2.00000	0.28571	3.20000	0.45714	3.80000	0.54286	4.20000	0.60000	
ватажок	главарь	NOUN	0	38	21960	0	0	0	0		232	32438	0	0	0	0		270	31243	0	0	0	0		393	36892	0	0	0	0		377	34240	0	0	0	0		271	32462	0	0	0	0			0.85714	0.65714	6	4.60000	2.20000	0.31429	3.40000	0.48571	3.80000	0.54286	4.20000	0.60000	
свавілля	произвол	NOUN	0	58	45603	0	0	0	0		349	37522	0	0	0	0		331	31819	0	0	0	0		389	32242	0	0	0	0		454	35596	0	0	0	0		401	37511	0	0	0	0			1.00000	0.70000	8	5.60000	2.60000	0.32500	3.80000	0.47500	4.60000	0.57500	5.20000	0.65000	
винний	винный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.16667	0.10000	1	0.60000	0.60000	0.10000	0.60000	0.10000	0.60000	0.10000	0.60000	0.10000	
винний	виновный	ADJ	0	3	19	0	0	0	1		16	101	0	0	0	0		2	2	0	1	1	1		4	4	0	1	1	1		5	11	0	0	0	1		11	45	0	0	0	0			0.37500	0.32500	3	2.60000	1.00000	0.12500	1.40000	0.17500	1.80000	0.22500	2.20000	0.27500	
лікар	врач	NOUN	0	22	6777	0	0	0	0		102	10305	0	0	0	0		281	39136	0	0	0	0		327	36813	0	0	0	0		227	24586	0	0	0	0		131	14394	0	0	0	0			0.80000	0.60000	4	3.00000	1.80000	0.36000	2.40000	0.48000	2.60000	0.52000	2.80000	0.56000	
лікар	доктор	NOUN	0	10	957	0	0	0	0		30	526	0	0	0	0		136	8154	0	0	0	0		50	1386	0	0	0	0		38	542	0	0	0	0		29	408	0	0	0	0			0.66667	0.40000	4	2.40000	1.40000	0.23333	1.80000	0.30000	2.00000	0.33333	2.20000	0.36667	
маніфест	манифест	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.02500	1	0.20000	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	0.20000	0.02500	
повідомляти	сообщать	VERB	0	18	4765	0	0	0	0		145	6310	0	0	0	0		122	6833	0	0	0	0		106	5486	0	0	0	0		120	5285	0	0	0	0		133	5284	0	0	0	0			0.72727	0.52727	8	5.80000	2.60000	0.23636	3.80000	0.34545	4.60000	0.41818	5.20000	0.47273	
сніп	сноп	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		2	6	0	0	1	1		1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.15000	1	0.60000	0.40000	0.10000	0.60000	0.15000	0.60000	0.15000	0.60000	0.15000	
початки	начатки	NOUN	0	3	16	0	0	0	1		8	24	0	0	0	1		99	3957	0	0	0	0		17	112	0	0	0	0		11	42	0	0	0	0		9	28	0	0	0	0			0.28571	0.20000	2	1.40000	1.40000	0.20000	1.40000	0.20000	1.40000	0.20000	1.40000	0.20000	
слідити	следить	VERB	0	1	4	0	1	1	1		7	12	0	0	0	1		6	14	0	0	0	1		6	21	0	0	0	1		9	21	0	0	0	1		7	12	0	0	0	1			0.28571	0.22857	2	1.60000	1.00000	0.14286	1.40000	0.20000	1.60000	0.22857	1.60000	0.22857	
увести	ввести	VERB	0	2	5	0	1	1	1		7	14	0	0	0	1		203	6294	0	0	0	0		25	92	0	0	0	0		10	23	0	0	0	1		7	15	0	0	0	1			0.16667	0.26667	1	1.60000	1.60000	0.26667	1.60000	0.26667	1.60000	0.26667	1.60000	0.26667	
братися	приниматься	VERB	0	13	464	0	0	0	0		100	3284	0	0	0	0		15	111	0	0	0	0		34	307	0	0	0	0		67	949	0	0	0	0		87	2161	0	0	0	0			0.54545	0.47273	6	5.20000	1.40000	0.12727	2.60000	0.23636	3.60000	0.32727	4.40000	0.40000	
нарізний	отдельный	ADJ	0	28	6937	0	0	0	0		160	6633	0	0	0	0		369	19352	0	0	0	0		407	16268	0	0	0	0		320	12136	0	0	0	0		212	7984	0	0	0	0			0.77778	0.51111	7	4.60000	2.80000	0.31111	3.80000	0.42222	4.20000	0.46667	4.40000	0.48889	
провіщати	предсказывать	VERB	0	21	3962	0	0	0	0		207	9468	0	0	0	0		99	4222	0	0	0	0		159	5814	0	0	0	0		189	5997	0	0	0	0		204	7301	0	0	0	0			0.69231	0.53846	9	7.00000	2.60000	0.20000	4.40000	0.33846	5.40000	0.41538	6.20000	0.47692	
покликатися	сослаться	VERB	0	6	196	0	0	0	0		38	535	0	0	0	0		29	639	0	0	0	0		30	454	0	0	0	0		34	477	0	0	0	0		41	445	0	0	0	0			0.45455	0.38182	5	4.20000	1.80000	0.16364	2.80000	0.25455	3.40000	0.30909	3.80000	0.34545	
крадіж	кража	NOUN	0	2	58	0	0	0	0		14	97	0	0	0	0		3	7	0	0	1	1		10	77	0	0	0	0		12	60	0	0	0	0		10	65	0	0	0	0			0.50000	0.30000	3	1.80000	0.60000	0.10000	1.20000	0.20000	1.40000	0.23333	1.60000	0.26667	
форма	форма	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
скористатися	воспользоваться	VERB	0	16	1277	0	0	0	0		67	1587	0	0	0	0		81	3270	0	0	0	0		117	6226	0	0	0	0		127	4962	0	0	0	0		85	2758	0	0	0	0			0.60000	0.45333	9	6.80000	3.20000	0.21333	5.20000	0.34667	6.20000	0.41333	6.60000	0.44000	
коник	кузнечик	NOUN	0	9	390	0	0	0	0		42	864	0	0	0	0		19	89	0	0	0	0		15	63	0	0	0	0		28	153	0	0	0	0		39	411	0	0	0	0			0.50000	0.42500	4	3.40000	1.00000	0.12500	1.60000	0.20000	2.20000	0.27500	2.80000	0.35000	
підтвердити	подтвердить	VERB	0	1	3	0	1	1	1		3	5	0	1	1	1		2	3	0	1	1	1		3	5	0	1	1	1		4	7	0	0	1	1		4	5	0	1	1	1			0.18182	0.20000	2	2.20000	1.40000	0.12727	2.00000	0.18182	2.20000	0.20000	2.20000	0.20000	
кінцівка	концовка	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		10	26	0	0	0	0		3	4	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.17500	2	1.40000	1.00000	0.12500	1.40000	0.17500	1.40000	0.17500	1.40000	0.17500	
кінцівка	конечность	NOUN	0	23	4806	0	0	0	0		124	7631	0	0	0	0		231	12070	0	0	0	0		246	13581	0	0	0	0		220	11827	0	0	0	0		163	7225	0	0	0	0			0.80000	0.54000	8	5.40000	2.60000	0.26000	4.00000	0.40000	4.60000	0.46000	5.00000	0.50000	
перешкода	препятствие	NOUN	0	48	16501	0	0	0	0		266	25087	0	0	0	0		191	8296	0	0	0	0		257	18358	0	0	0	0		321	21793	0	0	0	0		299	23589	0	0	0	0			0.81818	0.60000	9	6.60000	2.60000	0.23636	4.20000	0.38182	5.20000	0.47273	6.00000	0.54545	
перешкода	помеха	NOUN	0	23	3618	0	0	0	0		132	5380	0	0	0	0		95	1999	0	0	0	0		71	1526	0	0	0	0		82	2148	0	0	0	0		109	3495	0	0	0	0			0.66667	0.48889	6	4.40000	1.80000	0.20000	2.60000	0.28889	3.20000	0.35556	3.80000	0.42222	
пришвидшити	ускорить	VERB	0	37	12029	0	0	0	0		275	16798	0	0	0	0		230	16576	0	0	0	0		348	23317	0	0	0	0		379	22639	0	0	0	0		352	21842	0	0	0	0			0.81818	0.61818	9	6.80000	3.40000	0.30909	5.20000	0.47273	6.00000	0.54545	6.60000	0.60000	
затяжний	затяжной	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.07500	1	0.60000	0.40000	0.05000	0.60000	0.07500	0.60000	0.07500	0.60000	0.07500	
відгукуватися	откликаться	VERB	0	9	639	0	0	0	0		73	865	0	0	0	0		73	6191	0	0	0	0		42	2130	0	0	0	0		73	2210	0	0	0	0		82	1909	0	0	0	0			0.61538	0.46154	8	6.00000	3.00000	0.23077	4.20000	0.32308	5.20000	0.40000	5.80000	0.44615	
колиска	колыбель	NOUN	0	17	2138	0	0	0	0		109	5061	0	0	0	0		119	3029	0	0	0	0		134	6021	0	0	0	0		142	7798	0	0	0	0		136	6215	0	0	0	0			0.62500	0.47500	5	3.80000	1.60000	0.20000	2.60000	0.32500	3.20000	0.40000	3.60000	0.45000	
картопля	картофель	NOUN	0	3	3	0	1	1	1		11	24	0	0	0	1		8	20	0	0	0	1		8	30	0	0	0	0		10	20	0	0	0	1		8	20	0	0	0	1			0.33333	0.26667	3	2.40000	1.00000	0.11111	1.60000	0.17778	2.00000	0.22222	2.20000	0.24444	
зворот	поворот	NOUN	0	2	3	0	1	1	1		10	35	0	0	0	0		49	562	0	0	0	0		9	45	0	0	0	0		6	19	0	0	0	1		7	27	0	0	0	0			0.28571	0.28571	2	2.00000	1.20000	0.17143	1.40000	0.20000	1.60000	0.22857	1.80000	0.25714	
собака	собака	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
годинниковий	часовой	NOUN	0	29	10120	0	0	0	0		193	14513	0	0	0	0		144	13421	0	0	0	0		114	11553	0	0	0	0		149	9750	0	0	0	0		180	12403	0	0	0	0			0.75000	0.60000	9	7.20000	3.00000	0.25000	4.40000	0.36667	5.40000	0.45000	6.40000	0.53333	
розпливчастий	расплывчатый	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.38462	0.16923	5	2.20000	1.40000	0.10769	1.60000	0.12308	1.80000	0.13846	2.00000	0.15385	
непослух	ослушание	NOUN	0	47	25685	0	0	0	0		272	28319	0	0	0	0		317	27214	0	0	0	0		380	31913	0	0	0	0		458	39538	0	0	0	0		394	34872	0	0	0	0			0.88889	0.64444	8	5.80000	2.80000	0.31111	4.20000	0.46667	5.20000	0.57778	5.60000	0.62222	
екран	экран	NOUN	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.00000	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
злива	ливень	NOUN	0	18	1882	0	0	0	0		150	20299	0	0	0	0		282	25744	0	0	0	0		274	26556	0	0	0	0		262	28174	0	0	0	0		176	24951	0	0	0	0			0.66667	0.66667	4	4.00000	1.80000	0.30000	2.60000	0.43333	3.20000	0.53333	3.60000	0.60000	
підбір	подбор	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		3	14	0	0	0	1		2	3	0	1	1	1		1	3	0	1	1	1		1	1	1	1	1	1			0.33333	0.20000	2	1.20000	0.80000	0.13333	1.20000	0.20000	1.20000	0.20000	1.20000	0.20000	
гума	резина	NOUN	0	24	10367	0	0	0	0		69	4627	0	0	0	0		314	37619	0	0	0	0		202	21868	0	0	0	0		115	9229	0	0	0	0		92	7138	0	0	0	0			0.83333	0.56667	5	3.40000	2.00000	0.33333	2.40000	0.40000	2.80000	0.46667	3.20000	0.53333	
бувати	бывать	VERB	0	1	2	0	1	1	1		10	47	0	0	0	0		14	47	0	0	0	0		23	179	0	0	0	0		19	123	0	0	0	0		13	56	0	0	0	0			0.33333	0.30000	2	1.80000	1.00000	0.16667	1.60000	0.26667	1.80000	0.30000	1.80000	0.30000	
односторонній	односторонний	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.07692	0.00000	1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
санчастина	санчасть	NOUN	0	1	2	0	1	1	1		12	43	0	0	0	0		1	1	1	1	1	1		1	2	0	1	1	1		6	13	0	0	0	1		11	21	0	0	0	1			0.30000	0.30000	3	3.00000	0.80000	0.08000	1.60000	0.16000	2.20000	0.22000	2.60000	0.26000	
розорення	разорение	NOUN	0	2	5	0	1	1	1		3	4	0	1	1	1		14	67	0	0	0	0		6	14	0	0	0	1		5	7	0	0	1	1		3	4	0	1	1	1			0.33333	0.22222	3	2.00000	1.40000	0.15556	1.80000	0.20000	2.00000	0.22222	2.00000	0.22222	
успадкування	наследование	NOUN	0	12	1265	0	0	0	0		64	578	0	0	0	0		196	15010	0	0	0	0		168	15783	0	0	0	0		108	3494	0	0	0	0		71	977	0	0	0	0			0.66667	0.46667	8	5.60000	3.40000	0.28333	4.80000	0.40000	5.20000	0.43333	5.40000	0.45000	
кров	кровь	NOUN	0	1	4	0	1	1	1		5	15	0	0	0	1		1	4	0	1	1	1		2	5	0	1	1	1		3	7	0	0	1	1		4	13	0	0	0	1			0.20000	0.24000	1	1.20000	0.40000	0.08000	0.60000	0.12000	0.80000	0.16000	1.00000	0.20000	
щасливий	удачливый	ADJ	0	2	6	0	0	1	1		5	7	0	0	1	1		205	2609	0	0	0	0		21	45	0	0	0	0		15	27	0	0	0	0		6	11	0	0	0	1			0.44444	0.28889	4	2.60000	2.20000	0.24444	2.40000	0.26667	2.60000	0.28889	2.60000	0.28889	
школа	школа	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
покірно	покорно	ADV	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.08571	1	0.60000	0.40000	0.05714	0.60000	0.08571	0.60000	0.08571	0.60000	0.08571	
працевлаштування	трудоустройство	NOUN	0	43	44165	0	0	0	0		140	3845	0	0	0	0		155	43796	0	0	0	0		157	39343	0	0	0	0		177	22301	0	0	0	0		173	9758	0	0	0	0			0.93750	0.55000	15	8.80000	4.80000	0.30000	6.60000	0.41250	7.60000	0.47500	8.40000	0.52500	
шпара	щель	NOUN	0	59	45603	0	0	0	0		135	18404	0	0	0	0		288	31688	0	0	0	0		318	37480	0	0	0	0		324	37701	0	0	0	0		176	23826	0	0	0	0			1.00000	0.64000	5	3.20000	1.60000	0.32000	2.40000	0.48000	2.80000	0.56000	3.00000	0.60000	
кульгавий	хромой	ADJ	0	58	12949	0	0	0	0		117	2133	0	0	0	0		198	2685	0	0	0	0		120	1295	0	0	0	0		87	1069	0	0	0	0		103	1416	0	0	0	0			0.88889	0.55556	8	5.00000	2.20000	0.24444	3.20000	0.35556	3.80000	0.42222	4.40000	0.48889	
непорозуміння	недоразумение	NOUN	0	1	2	0	1	1	1		1	2	0	1	1	1		13	376	0	0	0	0		2	3	0	1	1	1		1	3	0	1	1	1		1	2	0	1	1	1			0.38462	0.23077	5	3.00000	2.20000	0.16923	2.80000	0.21538	3.00000	0.23077	3.00000	0.23077	
перекласти	переложить	VERB	0	12	349	0	0	0	0		64	667	0	0	0	0		91	1511	0	0	0	0		51	783	0	0	0	0		63	764	0	0	0	0		59	592	0	0	0	0			0.50000	0.42000	5	4.20000	2.00000	0.20000	2.80000	0.28000	3.40000	0.34000	3.80000	0.38000	
будівельний	строительный	ADJ	0	13	339	0	0	0	0		73	699	0	0	0	0		97	849	0	0	0	0		81	624	0	0	0	0		88	770	0	0	0	0		86	804	0	0	0	0			0.58333	0.38333	7	4.60000	2.40000	0.20000	3.40000	0.28333	4.00000	0.33333	4.40000	0.36667	
будівельний	строевой	ADJ	0	52	11075	0	0	0	0		560	22179	0	0	0	0		416	18060	0	0	0	0		465	16727	0	0	0	0		616	21386	0	0	0	0		617	22730	0	0	0	0			0.81818	0.69091	9	7.60000	3.40000	0.30909	4.80000	0.43636	6.20000	0.56364	7.00000	0.63636	
двух	навес	NOUN	0	16	2566	0	0	0	0		49	1299	0	0	0	0		288	33262	0	0	0	0		235	24919	0	0	0	0		96	4862	0	0	0	0		67	2044	0	0	0	0			0.80000	0.56000	4	2.80000	1.60000	0.32000	2.20000	0.44000	2.40000	0.48000	2.60000	0.52000	
генерал	генерал	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05714	0	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
грандіозний	грандиозный	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.18182	0.01818	2	0.20000	0.20000	0.01818	0.20000	0.01818	0.20000	0.01818	0.20000	0.01818	
місячний	месячный	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.25000	0.07500	2	0.60000	0.60000	0.07500	0.60000	0.07500	0.60000	0.07500	0.60000	0.07500	
місячний	лунный	ADJ	0	24	3211	0	0	0	0		90	2092	0	0	0	0		252	5526	0	0	0	0		77	834	0	0	0	0		68	862	0	0	0	0		73	1403	0	0	0	0			0.75000	0.45000	6	3.60000	2.00000	0.25000	2.40000	0.30000	2.80000	0.35000	3.20000	0.40000	
продовольство	продовольствие	NOUN	0	1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1		1	2	0	1	1	1			0.14286	0.14286	2	2.00000	1.00000	0.07143	1.40000	0.10000	1.60000	0.11429	1.80000	0.12857	
хвороба	недомогание	NOUN	0	24	5015	0	0	0	0		162	11892	0	0	0	0		202	9474	0	0	0	0		168	6504	0	0	0	0		144	5969	0	0	0	0		145	6944	0	0	0	0			0.72727	0.58182	8	6.40000	2.80000	0.25455	4.00000	0.36364	4.80000	0.43636	5.60000	0.50909	
витягти	вытащить	VERB	0	8	204	0	0	0	0		26	221	0	0	0	0		24	166	0	0	0	0		26	141	0	0	0	0		44	389	0	0	0	0		26	258	0	0	0	0			0.62500	0.42500	5	3.40000	1.60000	0.20000	2.40000	0.30000	3.00000	0.37500	3.20000	0.40000	
